,Unnamed: 0,Existing-Account-Status,Month-Duration,Credit-History,Purpose,Credit-Amount,Saving-Acount,Present-Employment,Installment rate,Sex,Guarantors,Residence,Property,Age,Installment,Housing,Existing credits,Job,Num people,Telephone,foreign worker,Status
399,155,3,22.37345047657516,3,9,1028.9787019490834,0,2,4,1,0,4,0,65.56176586956869,2,1,2,2,1,1,0,2
400,385,0,12.485450478794283,0,7,1708.5163665104442,0,0,2,1,0,4,2,25.895175143789892,2,2,3,0,1,0,0,1
401,500,3,23.534349450896514,3,9,1354.6238450011394,0,3,2,2,0,3,0,34.30165228050365,2,1,2,1,1,1,0,2
402,698,0,21.830943258831475,2,3,2222.4031082715524,0,1,4,2,0,2,0,42.40413083794314,2,1,1,2,1,0,0,1
403,110,1,23.603166196165176,2,4,3368.544941862145,4,2,1,1,0,4,1,24.863733234789606,0,1,1,1,1,1,0,2
404,929,3,10.167275546169753,4,0,1607.123350889156,4,4,1,2,0,4,1,46.133670215448966,2,1,2,1,2,0,0,1
405,493,3,23.78894504594293,2,0,3483.1353580578475,4,0,4,1,0,4,0,66.50338769911089,2,1,1,2,1,1,0,1
406,439,0,35.99950688725714,2,3,2874.569597197085,0,4,1,2,0,4,0,23.648674356663246,2,1,1,2,1,1,0,2
407,722,3,5.421525195465083,2,4,556.9645026538964,0,2,4,2,0,1,2,27.344235634065654,2,1,1,1,1,0,0,1
408,722,0,5.3344914252963855,4,0,1164.5750599634587,0,4,1,2,0,1,0,40.36149162201012,2,1,1,1,2,0,0,1
409,135,1,9.789498809970185,2,0,886.0151878005657,0,3,4,2,0,3,1,38.22183104404386,2,1,1,2,1,0,0,1
410,817,0,28.810252016136012,2,1,5327.699736430319,4,0,2,2,0,2,2,26.443897213926196,2,1,1,3,1,1,0,2
411,917,0,9.176069232766213,2,1,2840.9528039645375,4,4,4,3,0,4,0,41.06610571852192,2,0,2,2,1,1,0,1
412,68,1,11.038678698020684,2,4,1234.6019299776876,2,4,4,2,0,2,2,33.21696066495806,2,1,1,2,1,1,0,2
413,426,1,10.164075035859874,4,0,1162.1432637671073,0,1,4,3,0,1,0,26.110576116266316,2,1,1,2,1,1,0,2
414,614,3,23.23186081046487,1,9,593.9755014071881,0,4,4,2,0,4,2,68.47222982136039,2,1,1,2,1,1,0,1
415,169,3,9.105439280033597,2,4,1400.1954432141792,2,2,3,1,0,2,0,50.60915520492399,2,1,1,2,1,1,0,1
416,794,3,21.78264231922954,2,4,2471.0441794095664,0,3,4,1,0,4,2,43.29984276278525,2,1,1,1,1,1,0,1
417,309,1,9.905496722077034,2,4,1158.5191208343444,0,2,4,1,2,4,1,52.883317100943906,2,1,1,1,1,1,0,1
418,692,1,23.250385393152044,2,4,1275.7825994817938,0,1,4,3,0,1,2,28.35743519380856,2,1,1,2,1,1,0,1
419,917,1,9.876987655284477,0,6,1220.147551624696,0,4,2,2,0,4,0,39.408549854839535,0,1,1,1,1,0,0,2
420,109,1,22.612893161354364,2,3,1251.7523656521528,2,2,4,2,0,2,2,25.30513476097111,2,2,1,2,1,1,0,1
421,155,3,22.833525729585176,4,0,1261.5620982979526,3,2,4,2,0,2,2,41.99917687333642,0,0,2,1,1,0,0,1
422,393,1,9.928983501912874,2,7,955.0457474850432,2,1,4,1,0,4,1,34.85439265004635,0,1,1,2,1,1,0,2
423,823,0,10.851227636505426,2,3,3586.7929885177914,0,2,1,1,0,4,2,25.03535191202612,2,0,1,2,1,0,0,2
424,803,1,9.527641307168885,2,4,1222.362088195835,0,3,2,2,0,3,0,52.80986493924544,2,1,3,2,1,1,0,1
425,596,3,10.405594450326857,3,4,1159.2886227775955,0,4,4,2,0,4,3,36.081291121129944,2,1,2,2,1,1,0,1
426,135,3,11.123339001268734,4,0,1703.4041183003785,1,0,2,1,0,3,1,37.76624328314141,2,1,2,2,2,1,0,2
427,12,0,22.426987838267998,4,9,926.9509636317737,4,1,3,1,0,2,2,28.54041638730076,2,1,1,2,1,1,0,2
428,270,1,10.025286196486478,4,9,3426.0723694055628,1,2,3,1,0,2,2,49.9888693211385,2,1,1,1,1,1,0,1
429,309,1,9.734139504461492,2,9,1387.9854834878597,0,4,2,2,1,4,0,50.305897975717066,2,1,1,1,1,0,0,1
430,444,3,35.99925688469414,4,3,1267.4654596936903,4,4,4,1,0,4,0,37.144794447232606,1,1,2,2,1,0,0,1
431,817,3,35.99941210120921,2,4,2747.441397544947,4,4,4,2,0,4,0,53.26073572095148,2,1,1,2,1,0,0,1
432,126,3,10.23876282397762,2,3,1389.1621616517511,0,2,2,2,0,4,2,27.032552495829563,2,1,1,2,1,0,0,2
433,110,0,21.429739234956173,1,0,1545.9315228686974,4,0,4,2,0,2,2,27.20461090863569,1,1,1,0,1,0,0,1
434,859,0,8.588693445679747,2,9,883.3363047529285,0,3,3,2,0,2,0,28.186299513213505,2,1,1,2,1,0,0,1
435,869,1,22.43432550483456,3,4,2818.7705557985037,2,4,4,0,0,2,2,25.87346550921747,2,0,1,2,1,0,0,1
436,433,3,8.201937541001474,4,0,1020.4783474125869,0,2,2,0,0,2,0,49.15755049507598,2,1,2,1,1,0,0,1
437,823,3,8.655627869758048,2,4,1146.1165283455168,0,1,2,2,0,4,0,27.991935964808413,2,1,1,2,1,1,0,1
438,614,3,25.69579672426995,4,1,4904.263246429186,4,4,4,2,0,4,3,38.3135913980096,2,2,2,2,1,0,0,1
439,445,2,4.936545520684594,2,3,2491.469619545475,0,1,2,2,0,2,3,28.410702799030474,2,1,2,2,1,0,0,1
440,313,1,8.324974580866577,2,4,1139.21624927832,1,3,4,1,0,4,1,36.564965720706375,0,1,1,1,1,0,0,2
441,500,3,4.996063302336977,4,0,1486.8504687757322,0,4,1,0,0,2,0,42.382708248697334,2,1,1,1,2,0,0,1
442,614,1,22.933967999674813,3,3,2921.5988458571687,1,4,3,1,0,3,0,25.086971756777533,2,1,2,2,1,1,0,1
443,182,3,10.142866852256278,2,3,1250.5900992008596,0,2,4,2,0,2,2,35.014303654057024,2,1,2,2,1,1,0,1
444,614,0,22.874313885731695,4,4,2417.1974224805667,0,1,3,3,0,2,0,26.18513691491435,2,1,1,2,1,1,0,2
445,917,3,22.340967638313252,2,0,6906.087317715193,0,2,1,2,0,2,3,34.9487562677899,2,1,1,2,1,0,0,1
446,614,1,22.117628114163782,2,3,1357.0494412508945,3,2,4,1,0,2,2,26.896631583705126,2,1,2,2,1,0,0,1
447,803,3,10.24740061900329,0,4,2810.2596964033155,0,3,2,2,0,3,2,36.325145068198836,2,1,2,2,1,1,0,1
448,536,3,10.16175475198897,4,0,986.9885134314511,0,1,4,2,0,4,0,28.321688578669587,2,1,2,2,1,0,0,1
449,155,3,24.19236195724268,0,9,3138.8165566233542,4,2,1,1,0,2,2,27.34021243971093,2,1,1,2,1,1,0,1
450,478,0,18.000004109078553,2,4,1603.9954736137347,0,1,4,1,0,4,1,25.243924738669044,2,1,2,2,1,0,0,2
451,803,3,10.467808375536444,2,0,1130.0922897731677,0,3,2,2,0,3,1,25.14472390112782,1,1,1,2,1,0,0,1
452,959,1,35.999914905786554,4,9,5067.063586409131,0,3,3,2,0,2,2,36.20572439029075,2,0,1,2,1,1,0,1
453,823,3,8.910040371804127,2,4,1365.0347194077233,0,1,2,2,0,4,0,28.58113230875639,2,1,1,2,1,1,0,1
454,367,3,10.497342949294113,2,1,5285.731978039847,4,4,4,2,0,4,1,54.09876815455831,2,2,1,3,2,1,0,1
455,433,0,23.77137142547555,1,4,1943.9108776931298,0,2,4,2,0,4,1,25.150100667865313,2,0,2,2,1,0,0,2
456,489,1,48.252833224027036,2,0,4712.636692267628,1,2,4,1,0,4,2,45.52286372569367,2,1,1,1,1,1,0,2
457,478,0,9.574978157614357,2,1,684.7226098164376,0,4,4,2,0,4,0,25.23652001319496,2,1,1,1,1,1,0,1
458,595,1,22.541660609791183,2,1,1492.7315778461357,4,4,4,2,0,4,1,42.99200968771142,0,1,2,2,1,0,0,1
459,485,1,5.0769870602304445,4,7,5906.718011971865,1,2,1,2,0,4,2,48.259696606692444,2,1,2,2,2,0,0,1
460,614,3,22.446849605292503,1,0,731.4780013701767,0,1,4,2,0,2,0,35.268677330274656,2,1,2,2,1,0,0,2
461,934,1,22.343694684426026,2,4,1135.1200331328928,0,1,4,2,0,1,1,26.896734403412392,2,1,1,2,1,0,0,1
462,996,3,9.359281305530933,2,0,1506.175955375055,2,4,1,1,0,2,0,46.69502609315702,2,1,1,2,1,1,0,1
463,817,3,9.234919207074018,2,4,3007.2271299699187,0,3,3,2,0,2,0,27.660835516842738,2,1,1,1,1,0,0,1
464,823,1,9.11461861179877,2,4,1138.8186766484278,0,1,1,1,2,1,0,26.91931787750521,2,1,1,2,2,0,1,1
465,12,3,5.365591477235758,4,4,1107.926409408552,0,2,4,1,0,1,2,26.030315820724944,2,1,1,2,1,0,0,1
466,12,3,8.919299142674724,2,1,896.3122278135234,0,2,1,2,0,2,2,31.49186035468247,2,1,1,2,2,1,0,1
467,959,3,22.804171899508816,2,3,2802.7176124069533,0,3,4,1,0,2,2,37.25075333329397,2,1,1,2,1,0,0,2
468,110,0,22.79144752987176,2,0,3169.261781095214,4,3,4,1,0,4,1,44.34575562025375,2,1,1,2,1,1,0,1
469,198,3,8.706941774606445,4,0,1140.4409538312527,2,2,3,2,0,3,0,43.221903319012256,2,1,1,1,2,0,0,1
470,12,3,9.219728356789325,4,0,894.0396901093296,0,2,4,2,0,4,3,34.79354391043683,0,1,1,1,2,0,0,1
471,917,0,9.67826742310563,2,4,690.7954870309464,0,4,4,2,0,3,2,34.58035856773564,2,1,2,2,1,0,0,1
472,489,1,50.70576194199254,3,9,5302.999968194078,1,2,4,2,0,2,2,26.100248580624115,2,0,1,1,1,0,0,2
473,426,0,17.99941210883856,2,0,2481.0618120459044,4,2,4,1,0,2,0,25.81487265377114,2,1,2,2,1,0,0,2
474,478,3,8.799036925075406,2,4,1300.0148587821536,0,1,2,2,0,4,0,28.599935772034485,2,1,1,2,1,1,0,1
475,722,3,9.44641088570178,4,0,1491.5143258820706,0,2,3,2,0,2,0,43.33949961968119,2,1,1,1,2,0,0,1
476,627,3,24.40300572446266,2,4,3472.0906110032215,1,3,2,1,0,4,2,25.957049185147497,2,1,1,2,1,0,0,1
477,627,0,22.33195473430053,2,0,2295.7662912670103,1,0,4,2,0,4,2,46.28984806575016,2,0,1,3,1,1,0,2
478,917,0,48.80380732106634,0,2,13896.677160387619,0,4,2,2,1,3,2,33.57253800212358,2,1,1,3,1,1,0,2
479,111,2,15.821621310707997,2,4,2767.525386049547,0,2,2,2,0,2,1,29.590223175931563,2,1,1,2,1,0,0,1
480,627,1,48.12825309390067,2,9,5412.847842170269,1,2,4,1,0,2,1,24.68409287117165,2,1,1,1,1,0,0,2
481,823,3,8.773014713791474,2,4,1286.7458764771447,0,1,2,2,0,4,0,28.59539498071357,2,1,1,2,1,1,0,1
482,426,3,9.209044870611331,2,4,1346.673269674646,0,1,2,2,0,4,0,28.60484483709527,2,1,1,2,1,1,0,1
483,254,0,35.999909631915436,2,1,6224.862280435483,0,4,2,2,0,4,3,50.34840685887647,2,2,1,2,1,0,0,1
484,963,3,10.640123804996541,2,1,3264.0853383102713,0,2,2,2,0,4,0,37.52562838074229,2,1,1,3,1,1,0,1
485,917,0,10.178270079385536,2,1,5370.551771230199,0,2,2,2,0,4,1,34.69197662033834,2,2,1,3,1,1,0,1
486,963,3,10.253739779103453,4,3,1508.5159965794337,0,2,2,2,2,3,0,36.90147024198267,2,1,2,3,1,0,0,1
487,859,1,43.666084479041814,3,3,5550.170317160642,0,2,4,2,0,2,2,32.47870087795058,2,1,2,2,1,0,0,2
488,170,2,5.030283665083963,2,2,1207.9597893942512,0,2,2,2,1,1,0,27.511704106877517,2,0,1,2,1,0,0,1
489,812,3,46.747257614769325,4,4,5349.780184860168,0,2,4,1,0,2,2,29.146474821929615,2,1,1,2,1,0,0,2
490,929,3,9.389167406275945,4,0,953.4888270181734,2,2,4,3,0,4,0,41.87525397782959,2,1,2,1,1,0,0,1
491,809,1,8.873489795298061,2,9,973.7808557682847,1,1,4,2,1,1,0,29.0013026106507,2,1,1,2,1,1,0,1
492,32,1,6.3945225540577875,2,4,2495.274407973751,0,4,4,2,0,4,1,37.08282191115131,2,0,1,2,1,0,0,2
493,869,0,21.955656539886764,2,4,2994.6031448075014,0,2,4,2,0,2,1,36.06935433261548,2,1,1,2,1,0,0,1
494,433,3,23.609698673062155,4,9,1960.1616547223316,0,0,4,2,0,2,2,37.06844268629826,2,1,2,2,1,1,0,1
495,627,1,23.03512181065518,2,1,3308.042518361388,0,3,2,3,0,2,2,28.832292951488146,2,0,1,2,1,1,0,1
496,869,3,24.135318975319926,2,1,881.9886809866633,4,0,4,1,0,4,3,28.572983526977467,2,2,1,0,1,1,0,1
497,692,3,23.251802463694315,2,4,5223.732765985324,4,4,4,2,0,4,2,28.790141137888263,2,1,1,2,1,0,0,1
498,32,1,35.99935574245457,2,0,7012.702130867305,0,2,1,2,0,2,2,34.0819020397436,2,1,1,2,1,0,0,1
499,478,3,18.00011658218503,4,4,1917.4557477437575,0,1,4,2,0,4,1,26.388926641303826,2,1,2,3,1,0,0,1
500,692,1,11.409278987738096,2,4,1169.5969660945516,4,2,3,1,0,4,2,43.90618258930133,2,0,1,2,1,1,0,2
501,779,3,23.073299032519472,4,9,763.3929308216632,1,2,4,1,0,4,3,26.564078690048973,2,1,2,1,1,0,0,1
502,393,1,49.4429306447645,1,9,5246.299765901191,1,3,4,1,0,2,1,29.458376057403683,2,1,1,1,1,0,0,2
503,110,3,17.999788338571786,2,0,1218.9943278166015,3,3,2,2,0,4,0,33.57448062997568,2,1,1,2,1,0,0,1
504,52,1,10.618666356598606,4,9,1142.0192662227046,1,2,4,2,0,3,2,41.57982991139216,2,1,2,1,1,0,0,1
505,304,0,9.545119431155673,2,3,1087.3685336966378,0,3,2,2,0,3,2,37.52252249720098,2,1,1,1,1,0,0,2
506,110,3,8.851769640973366,2,0,1381.4384875000749,0,2,2,2,0,2,2,32.802002310062974,2,1,1,2,1,0,0,2
507,110,3,35.99952306556706,2,4,3482.8871467431204,0,2,2,2,0,2,2,25.49703707063306,2,1,1,3,1,1,0,1
508,931,3,9.417823095471416,2,0,951.3187276152912,4,4,4,2,0,4,1,26.295425300655943,2,1,2,2,1,0,0,1
509,32,1,10.784460505323617,2,0,3413.16449361562,1,4,1,1,0,1,0,24.07607958219143,2,1,1,2,1,0,0,1
510,478,0,10.078347224903473,4,3,1812.2484068822814,0,1,4,1,0,4,1,25.973711865325576,2,0,2,2,1,0,0,1
511,155,3,22.948276489027243,2,0,5047.146224347978,0,3,3,1,0,2,2,35.16977072288743,2,1,1,2,1,1,0,1
512,823,3,8.994370528634875,4,0,1602.9565143996426,0,1,2,2,0,4,1,28.61008770356254,2,1,1,2,1,1,0,1
513,917,0,51.834282989154424,2,6,1302.9762569473405,0,4,3,2,1,1,3,61.93159866412393,2,0,2,0,1,0,0,2
514,32,2,28.154926968728788,4,9,3001.4410030490326,0,2,3,3,0,2,2,26.377109201173226,2,1,2,2,1,0,0,2
515,929,1,54.597675060559304,2,4,14989.698978979599,4,4,2,2,1,3,3,63.735277563960885,2,2,1,3,1,1,0,1
516,478,0,11.585797421286392,2,3,3153.9346290806084,0,1,4,1,0,4,1,24.493535529141557,2,0,1,2,1,0,0,1
517,722,1,9.088505689644457,2,9,2250.9492815653966,0,2,3,2,0,4,2,33.116509438370706,0,1,2,2,1,0,0,1
518,367,0,17.999213844895362,1,0,632.479278594809,0,1,3,3,0,1,1,34.3585561216824,0,1,1,2,1,1,0,1
519,627,1,22.289212292657336,4,1,2894.6782876995067,1,0,4,3,0,2,2,38.34049393716503,2,0,3,0,1,1,0,1
520,155,3,48.7391722596451,2,1,8330.81360245371,4,2,4,2,0,2,2,37.357580487966835,2,2,2,2,1,1,0,1
521,722,3,9.448761764363285,2,3,1465.0039605241202,0,4,2,2,0,4,1,27.348708163340252,2,0,1,2,1,0,0,1
522,110,2,17.999533181011678,2,4,3998.9199288401414,0,1,1,1,0,1,2,26.740463380695463,2,1,1,2,1,1,0,1
523,68,0,21.786795136362354,2,5,1084.1476993987815,0,0,4,1,0,2,1,25.34622772357319,2,0,1,2,2,0,0,2
524,816,3,10.231642065381868,4,6,994.6686192509244,2,4,4,1,0,4,0,38.10655450735855,2,0,2,2,1,0,0,1
525,823,3,8.766774450010054,2,4,1383.8585122331947,0,1,2,2,0,4,0,28.594640685101783,2,1,1,2,1,1,0,1
526,270,2,10.485967703271005,0,7,1418.7981720934656,0,2,4,1,0,2,2,33.81569307862374,2,1,1,2,1,0,0,1
527,823,2,9.093289927660258,2,4,1371.801889417386,0,3,4,1,0,1,0,29.768950278697375,2,1,1,2,1,1,0,1
528,963,3,23.386434447592983,4,4,2790.5778933789993,0,3,4,2,0,4,2,37.90723007705261,2,1,2,2,1,1,0,1
529,917,0,17.999289883494377,2,0,3535.4835595363115,0,4,1,2,0,4,3,28.12007235849858,0,0,1,1,2,0,0,1
530,840,2,7.836856882504968,2,0,1157.7054179112786,0,3,4,2,0,2,3,38.36714793306978,2,2,1,2,2,0,0,2
531,385,0,9.663968384129456,4,0,1106.5961623633589,0,2,2,2,0,4,0,29.359693712768003,2,1,2,2,1,0,0,1
532,194,0,27.828511935346267,2,1,5669.980263001762,0,3,2,2,0,4,3,69.5740348860037,2,1,1,2,1,1,0,1
533,823,3,18.00011117093265,2,4,1519.091055694246,0,1,4,2,0,4,0,26.63297693863623,2,1,1,2,1,0,0,1
534,917,3,10.764923405604375,2,0,5509.46195454062,0,2,3,2,0,4,3,50.386906476181146,2,0,2,0,1,0,0,1
535,218,2,35.99952294057612,2,4,4218.390760857452,0,3,3,1,0,4,1,26.67918897875096,2,1,1,2,1,1,0,1
536,426,1,8.485094653944367,4,0,584.8294751533342,3,3,4,2,0,3,0,27.23624831924158,2,1,2,2,1,0,0,1
537,383,1,26.300552380235974,2,0,7045.1795422894465,1,0,1,2,0,2,2,34.71988956944606,2,0,1,2,1,0,0,1
538,812,1,17.999775495663286,4,4,6261.901909882422,0,0,3,1,1,2,2,25.538258384547614,2,2,3,0,1,0,0,2
539,963,2,9.977019738536498,2,3,1380.666775507833,0,1,2,1,0,4,2,26.990300848986948,2,1,1,2,1,0,0,2
540,18,3,5.889009301860635,2,0,1896.3938121559236,0,3,3,2,0,2,0,35.253885559909165,2,1,2,2,1,0,0,1
541,627,1,24.610514867811407,3,9,1574.915471852175,1,2,4,1,0,4,2,41.50971481980401,2,1,1,1,1,0,0,1
542,963,3,23.600272812736574,0,4,1643.6118164562617,4,2,4,2,0,2,2,34.1131309095813,2,1,2,2,1,1,0,2
543,595,0,9.741010539788338,2,5,765.4828611191712,0,1,4,2,0,4,1,25.386897509484864,2,1,1,1,1,0,0,2
544,917,1,45.621828062391245,2,1,8616.306697071976,0,3,1,1,0,2,2,30.235557885459258,2,1,1,2,1,1,0,1
545,859,1,35.999303238034294,2,1,5979.139086380735,4,2,2,1,0,2,0,34.52734909995459,2,1,1,2,1,1,0,1
546,750,3,8.991501774994434,1,7,1058.9844527434195,4,4,4,2,0,4,2,51.55572252838929,2,1,2,1,1,1,0,1
547,366,1,35.999351568400904,2,1,10697.380102853402,0,4,4,2,0,4,2,38.05071500276077,2,1,1,3,1,1,0,2
548,823,1,9.009233155858984,2,4,1241.9963996180593,0,1,2,3,0,1,1,26.572599926618107,2,1,1,2,1,1,0,2
549,627,3,22.70776032348226,4,4,1031.2496200753908,1,4,4,2,0,4,2,35.546562835169496,2,1,2,2,1,0,0,1
550,996,3,9.025334603727126,4,0,1098.6940056674262,0,4,1,2,0,4,0,34.85203557107962,2,1,2,2,1,1,0,1
551,800,2,9.637024661330926,2,9,1116.4818633343903,3,1,4,1,0,1,1,27.588133365724545,2,0,1,2,1,0,0,1
552,959,1,24.16772694992542,2,4,1206.7870631691085,0,2,4,2,0,4,2,27.130771170515644,2,0,1,1,1,0,0,2
553,182,3,22.5416742141746,2,1,2321.8766919724894,4,2,4,2,0,2,2,33.5521784618381,2,1,1,2,1,1,0,1
554,457,0,58.61540118938711,2,1,10877.290967100114,0,1,2,2,0,1,2,38.48742581306506,2,1,2,2,1,0,0,1
555,917,0,5.744857741391236,2,2,13386.07078925659,0,0,1,2,1,4,2,30.084856107118544,2,1,1,0,1,1,0,1
556,869,3,22.784412165359925,2,0,893.0711487920877,2,4,4,1,0,4,1,24.716130468024065,2,1,1,2,1,0,0,1
557,444,0,21.98141817997943,2,1,3591.198745432445,0,0,3,2,0,4,3,38.32646158435234,2,2,1,3,1,1,0,2
558,204,1,48.424806874287434,3,1,8225.309497543465,0,3,4,3,0,2,2,29.75848980271997,2,1,1,1,1,1,0,1
559,963,3,23.134348703096208,4,9,2453.4354477890624,4,2,3,0,0,2,0,34.908995697326624,2,1,2,2,1,1,0,1
560,722,3,9.845842874119079,4,0,1313.5939480758905,0,3,2,2,0,2,0,48.42129384322391,2,1,2,1,1,0,0,1
561,493,3,22.902571297419072,3,3,1406.8107398381399,1,2,4,2,0,4,1,23.730311497678805,0,1,2,1,1,1,0,2
562,917,1,35.99978434659545,2,1,7713.638468174084,4,3,2,2,0,4,2,26.09597601648144,2,1,1,2,1,1,0,1
563,917,1,43.44107167167731,2,1,2299.5778873324816,0,3,4,2,0,2,2,35.069957567599744,2,1,1,3,1,0,0,1
564,182,3,9.987652904335212,2,1,2204.218450544353,4,2,4,2,0,4,2,33.30110144481545,2,1,1,1,1,0,0,1
565,917,3,50.1657542701385,0,6,13385.69727002304,0,3,2,2,1,2,2,25.928247465273113,2,1,1,3,1,1,0,1
566,218,0,11.393010118376937,4,3,3875.2371229983646,0,4,1,1,0,4,0,23.532853289403995,2,0,2,2,1,0,0,2
567,756,3,22.116830517638427,2,7,1168.750618554714,4,2,3,2,0,2,3,32.50037938267179,2,1,1,2,2,1,0,1
568,110,0,22.90856956498124,2,9,2939.4578553965484,0,2,2,2,0,4,0,26.670495721825112,2,0,1,2,1,0,0,1
569,779,3,22.884349016786633,4,1,819.8376495277138,0,4,4,2,0,4,0,66.86900795007594,2,1,2,2,1,1,0,1
570,852,3,5.963908927592844,1,0,12576.804827446094,1,2,3,1,1,3,3,34.061123189022474,2,1,1,3,1,1,0,1
571,929,3,5.051053412814046,4,4,1256.947499134673,0,4,4,2,0,2,3,42.625079971461105,2,1,2,2,1,0,0,1
572,614,0,10.413217048474015,2,3,2094.5603686309587,1,3,2,1,0,4,2,23.616711165441316,2,1,1,1,1,0,0,2
573,817,1,8.513787200022085,4,4,1353.4977238167367,0,3,4,2,0,2,2,29.478761152294908,2,1,2,2,1,0,0,1
574,127,2,24.819219436876864,1,9,2864.364122400146,0,2,4,2,0,2,2,33.85307935804662,2,1,1,2,2,0,0,1
575,478,0,10.55867124701068,4,0,1478.9815155352949,0,2,2,2,2,4,1,24.75224288240373,2,0,2,1,1,0,0,1
576,198,3,9.500510705664016,4,4,1309.6719040356575,0,4,2,2,0,2,1,50.693543614460225,2,1,2,1,2,0,0,1
577,817,1,49.10015905186657,2,4,2997.211855693609,0,1,1,1,0,1,2,29.677630337067065,2,1,1,2,1,1,0,1
578,500,1,9.086453870588166,2,4,1014.3822562483738,4,2,2,1,2,1,0,24.38082814979743,0,1,1,1,1,0,0,1
579,708,1,10.191412286388985,4,0,637.8746323935289,0,4,4,2,0,3,2,36.31791028258296,0,1,2,2,1,0,0,2
580,126,0,10.194998988836378,4,1,943.6920341248615,0,2,3,2,0,2,2,34.3218680537691,2,1,2,2,2,0,0,1
581,19,3,24.25931604886459,4,9,2356.698047980709,4,4,4,2,0,4,3,33.34746011291048,2,0,2,2,1,1,0,1
582,238,3,9.18477121423123,2,4,1383.4942084323845,0,1,2,2,0,4,0,28.57850831569602,2,1,1,2,1,1,0,1
583,800,1,23.067686433408085,2,0,3095.650022090179,2,1,1,1,1,2,2,37.424252487088665,2,0,1,2,1,1,0,1
584,917,3,7.444755835316521,2,7,1636.024380858973,0,0,1,1,0,2,2,66.13043883792558,2,2,1,2,1,1,0,1
585,225,1,22.94155782190608,2,0,974.8693133315284,0,4,4,2,0,2,0,26.15833744884974,1,1,2,2,1,1,0,2
586,12,3,9.971705369733828,2,4,769.7759572014076,0,4,4,2,0,2,1,36.91315068625392,2,1,1,2,2,1,0,1
587,500,0,8.422568384549438,2,1,1233.8327991877022,0,2,4,2,0,3,0,42.25678337170384,2,1,1,2,1,0,0,2
588,433,0,10.052592181286599,2,0,1109.1022229540404,0,2,2,2,0,2,1,51.47520844801688,2,1,1,1,1,1,0,1
589,823,3,9.680078509467448,2,4,1258.6260735196518,0,1,2,2,0,4,1,28.41401180172562,2,1,1,2,1,1,0,1
590,12,1,9.977823612186647,2,8,1410.327606824186,0,2,3,3,0,2,0,26.09797792898098,2,1,1,2,1,0,0,2
591,803,3,23.57850200269977,4,1,3109.0287797136,0,3,4,2,0,2,2,37.49885755136788,2,1,2,2,1,1,0,1
592,756,0,17.99963735690713,2,4,2016.0008874873301,0,0,2,1,1,4,2,25.908559539193664,2,0,3,0,1,0,0,2
593,365,1,9.2950991601885,2,3,1129.4165209000892,0,2,3,2,0,2,2,35.042075187497666,2,1,2,2,1,1,0,1
594,182,3,23.408566169266553,2,4,2555.8196367727146,0,4,4,2,0,2,2,37.58723408875579,2,1,1,2,1,0,0,1
595,386,0,46.23290340935407,2,6,3352.264389375754,2,4,3,2,1,4,3,67.09606246456673,2,0,2,0,1,0,0,2
596,304,3,9.738604733637274,2,4,798.9820751555653,2,2,4,3,0,2,1,26.851447314025233,2,1,1,1,1,0,0,1
597,126,3,9.50753721978053,2,3,3655.4685784187236,2,1,2,1,0,2,2,27.9573962226483,2,0,1,2,1,1,0,1
598,816,3,35.99909007751946,4,4,949.1419474536278,0,4,4,2,0,4,0,37.05639541395923,2,1,1,2,1,1,0,1
