,Unnamed: 0,Existing-Account-Status,Month-Duration,Credit-History,Purpose,Credit-Amount,Saving-Acount,Present-Employment,Installment rate,Sex,Guarantors,Residence,Property,Age,Installment,Housing,Existing credits,Job,Num people,Telephone,foreign worker,Status
599,198,3,10.076742877024351,2,4,1210.403799907162,2,3,4,3,0,2,1,26.937895564065116,2,1,1,2,1,0,0,1
600,426,3,8.639222620986732,2,4,1236.151376767436,0,1,4,2,0,4,0,28.751749539109678,2,1,1,2,1,1,0,1
601,627,3,7.375352536878457,2,0,1157.7867342176555,3,2,4,0,0,2,0,33.35337936545018,2,1,2,2,1,1,0,1
602,614,1,35.99980815926198,0,6,12977.88249404674,4,4,3,2,0,3,2,28.085709585693536,2,1,1,3,1,0,0,2
603,817,3,17.999068276524543,2,4,6168.735727530593,0,4,1,1,0,1,3,26.543346226669556,2,1,2,2,1,0,0,1
604,818,3,51.55345334928891,2,4,8657.052405887192,4,3,4,2,0,2,2,29.721300298577003,2,1,1,2,1,1,0,1
605,433,1,14.106109854228972,2,4,1416.4756952956175,0,2,2,3,2,3,0,24.84637372710998,2,1,1,2,1,0,0,1
606,917,3,17.999193251371384,1,0,619.6648409459655,0,0,2,2,0,1,2,36.974254953723715,2,1,1,0,1,0,0,1
607,959,3,10.237660338014518,2,4,1568.669114227194,4,2,4,1,0,1,2,26.228083682707354,2,1,1,2,1,0,0,1
608,321,1,5.049137212771067,2,4,1483.9284592508593,0,2,2,2,0,1,1,36.253640989163294,0,1,2,2,1,1,0,2
609,304,2,5.868962020589333,2,3,1140.301535168203,0,2,3,1,0,2,0,33.967390363164036,2,1,1,2,1,0,0,1
610,404,0,17.99938894724846,4,0,4469.428499997742,0,4,3,1,2,2,0,26.268703695987913,2,1,1,3,1,1,0,1
611,744,1,23.124414181202344,4,4,702.407050687117,4,4,4,2,0,4,0,51.68901007035415,2,1,1,1,1,0,0,1
612,385,3,10.299916577071924,4,4,932.8287829345954,4,4,4,2,0,4,3,53.620052653429326,2,2,1,2,1,1,0,1
613,126,3,10.022851092692365,2,4,1500.7921874629335,0,1,2,3,0,4,0,29.014275129932514,2,1,1,2,1,1,0,1
614,812,3,8.414291867482383,4,1,675.4937826431443,0,3,4,2,0,1,0,36.741942847244665,2,1,2,2,1,0,0,1
615,949,1,11.778674316835579,3,3,1855.000977948706,0,2,4,3,0,4,0,25.242003247392816,2,1,2,2,1,0,0,1
616,155,3,46.77682378464699,2,1,4981.155401878779,4,2,1,2,0,4,1,29.934309966243433,2,0,2,2,1,1,0,2
617,821,3,6.172198262012459,2,4,1059.6303943904245,0,2,4,1,0,4,3,66.99393342874261,2,1,1,2,1,0,0,1
618,478,3,8.724441815913984,2,4,1311.8787982236452,0,1,2,2,0,4,0,28.602470341814183,2,1,1,2,1,1,0,1
619,158,3,44.784326513087834,2,0,2680.4393193704614,0,4,4,1,0,4,0,42.8745067601295,2,1,2,3,1,1,0,1
620,817,1,11.058245676862912,4,3,3404.351654728359,0,2,1,1,0,4,2,39.9240137088842,0,0,3,1,1,0,0,1
621,917,1,35.99923353707795,3,6,6359.116748450375,0,2,2,2,0,2,2,26.374505089433843,2,1,2,3,1,1,0,1
622,571,3,23.807919522425845,2,4,750.2044381634852,4,3,3,1,0,4,2,44.04465184696761,2,0,2,1,1,0,0,2
623,155,3,10.181562374067221,2,4,1237.6279088110928,2,4,2,2,0,2,1,26.14828441196128,2,1,1,2,1,0,0,1
624,917,1,10.826000162927228,4,9,1563.954565176543,0,2,4,2,0,2,0,35.443719810663154,2,1,2,2,1,1,0,1
625,572,3,23.081012559725515,2,0,1914.5469720164942,0,3,4,1,0,3,2,33.54381862682941,2,1,2,2,1,1,0,1
626,871,0,9.524986985438018,2,0,1193.6889463311095,4,4,1,1,0,4,2,59.44973276444887,2,2,1,2,1,1,0,1
627,383,3,23.24511116353049,4,9,1481.2388486085504,0,1,4,1,0,3,0,36.820499567791224,2,0,2,2,1,0,0,1
628,438,3,17.99964687973261,4,9,856.2494044630569,0,1,4,3,0,2,0,27.5257949291331,2,1,2,2,1,0,0,1
629,426,3,35.999450910687486,2,4,4061.807373842019,0,1,4,2,0,2,0,27.645561713324508,2,1,1,2,1,1,0,1
630,135,1,9.11551140715026,2,4,2377.547214906025,4,4,1,2,0,4,0,68.4222761097591,2,0,1,2,1,0,0,2
631,821,3,9.554544952580898,2,0,1076.0876676001358,4,2,4,2,0,1,3,34.34531892585344,2,1,1,1,2,1,0,1
632,959,1,35.999494962215465,2,0,2993.996827463328,0,2,4,2,0,2,2,34.28254606236313,2,1,1,2,2,0,0,1
633,823,3,8.741950624149826,2,4,1237.2330017364716,0,1,2,2,0,4,0,28.549341649856522,2,1,1,2,1,1,0,1
634,238,3,8.600349345231558,2,4,1292.9367298183122,0,1,2,2,0,4,0,28.554524104412803,2,1,1,2,1,1,0,1
635,170,3,6.844526836755962,2,7,1560.021690209195,0,0,2,3,0,3,2,24.837658455674195,2,0,1,2,1,0,0,2
636,803,3,9.649787698685348,2,4,1852.9928700756645,0,1,4,2,0,4,0,27.213140080667706,2,1,1,2,1,1,0,2
637,182,3,20.928179471197375,4,1,2146.2483077663514,0,4,1,2,0,2,2,42.40746916255079,2,1,2,3,1,1,0,1
638,959,1,47.04899546010509,2,3,4695.179081337485,1,1,4,2,0,4,2,43.601452228043605,1,1,1,0,1,0,0,2
639,823,3,9.06800467510434,4,3,2087.6847881265285,0,4,2,2,0,4,1,43.94168557491083,2,0,1,3,1,1,0,1
640,614,1,9.421186643810163,4,4,748.1272620418322,0,4,4,2,0,4,0,69.6263394433589,2,1,2,1,1,1,0,1
641,270,0,9.111494722653074,2,7,1067.1338649966679,0,3,4,1,0,2,2,35.728779688836305,2,1,1,1,1,1,0,1
642,426,3,35.99948582381014,2,4,1985.8348322234515,0,1,4,2,0,2,0,27.758587108476902,2,1,1,2,1,1,0,1
643,627,0,45.36709081435747,2,9,4756.550656602174,4,1,4,1,1,4,2,43.99430140413768,2,0,1,2,1,0,0,2
644,426,3,8.786713665471277,2,4,1348.056920613581,0,1,2,2,0,4,0,28.540876132182696,2,1,1,2,1,1,0,1
645,730,0,17.99943362915516,2,3,1080.6039617598346,0,0,4,2,0,4,2,27.37685345831175,0,1,3,0,1,0,0,2
646,110,2,5.325010260713984,2,3,1199.0636167705725,0,1,1,1,0,1,1,27.750083193402023,2,1,1,2,1,0,0,2
647,426,0,8.652868792179824,2,4,1164.5851823252483,0,1,2,3,0,4,0,28.127377933350388,2,1,1,2,1,0,0,1
648,52,1,9.825964937697513,4,4,2500.9960325322145,1,4,4,2,0,4,3,28.91460947051966,2,1,2,2,1,0,0,1
649,823,3,9.432298814890396,4,4,1375.1849598688264,0,1,2,2,0,4,1,28.470262799681755,2,1,1,2,1,0,0,1
650,722,3,5.24331716013286,4,4,639.7592811939423,0,4,4,1,0,3,1,35.762748657303504,2,1,2,2,2,0,0,1
651,110,3,35.999561870962424,2,1,5874.681409015467,0,4,2,2,0,2,0,36.00848808612736,2,1,1,3,1,1,0,1
652,478,3,9.141067003148281,2,4,1477.0528555493502,0,1,2,2,0,4,0,28.61933413904622,2,1,1,2,1,1,0,1
653,823,3,8.818056149815712,2,4,1285.0604188861491,0,1,4,2,0,4,0,28.720680410039364,2,1,1,2,1,1,0,1
654,270,3,9.795016517834371,2,4,1212.544645684472,0,3,4,2,0,3,2,29.487143390272234,2,1,1,2,1,0,0,1
655,110,0,43.01553345208339,2,9,5340.641021951574,0,3,4,2,0,2,2,27.9424891569739,2,2,1,1,1,0,0,1
656,722,3,8.144758382202665,2,4,1103.214382513047,0,4,2,1,0,2,2,28.43382656721988,2,1,1,1,1,0,0,1
657,126,1,35.999916418395976,4,3,3881.687602370511,0,2,4,1,0,4,2,37.291740110933404,0,0,1,2,1,0,0,1
658,823,3,8.451215485733512,2,0,767.4937020298958,0,3,4,3,0,1,0,27.621300870098597,2,1,1,1,1,0,1,1
659,823,1,22.682407447654075,2,4,1300.6602268286572,0,1,3,2,0,1,2,28.620755696160742,2,1,1,2,1,1,0,2
660,418,1,22.740445171018834,2,3,2976.961858093411,1,2,1,2,0,1,1,35.57982953288972,2,1,1,2,2,1,0,1
661,817,3,5.405447006794476,2,4,1278.321237206835,0,2,2,2,0,2,0,43.13749253317674,2,1,1,1,1,0,0,1
662,238,3,9.397329148149012,4,0,854.8859223299878,0,3,4,1,0,4,0,27.188030740206095,2,1,2,2,1,0,0,1
663,614,3,22.212808968062756,3,9,1119.759990199976,4,2,4,1,0,2,3,26.020034703274234,2,1,1,3,1,0,0,1
664,959,2,8.41255100600543,2,4,594.4898523509273,0,2,4,2,0,2,2,35.55748132202991,2,1,2,2,1,0,0,2
665,155,0,43.199968000501066,2,0,5071.310107782729,4,3,4,1,0,2,0,69.34612046058857,2,1,1,2,1,0,0,1
666,869,3,23.43865961904825,4,0,700.3836580477732,4,4,4,3,0,4,0,51.592911961432286,2,1,2,2,1,0,0,1
667,722,3,10.596996489106271,3,4,1206.3172843584498,2,1,4,3,0,2,2,31.318558039885577,2,1,2,2,1,0,0,1
668,722,0,6.263292730236753,1,0,2692.157742908006,0,2,1,2,0,2,0,32.8256033058991,0,1,1,2,2,0,1,1
669,816,3,23.675393054146472,2,4,1424.0460873662428,0,2,4,2,0,4,3,51.55045420119444,2,1,1,2,1,0,0,1
670,823,3,23.342710275676808,4,4,3398.3006803293506,0,2,2,2,0,4,1,28.82865014738651,2,1,1,2,1,0,0,1
671,630,3,10.090349641769313,2,1,1600.1688159627665,0,3,3,3,0,2,0,24.632122244829734,2,1,1,2,1,0,0,1
672,393,1,22.975542995392363,2,0,7327.696746383204,0,2,4,2,0,2,2,37.113549839346,0,1,1,2,1,1,0,2
673,722,0,10.614392456687153,2,4,1024.822797610303,0,2,4,3,0,4,1,26.115372719605798,2,0,1,1,2,0,0,1
674,32,3,26.972832760522458,2,8,6828.925358230309,0,4,4,2,0,3,1,40.34267533509757,2,1,2,1,1,1,0,2
675,12,3,5.010703356932378,2,4,1135.3845641876628,0,2,3,1,0,2,2,27.215334876111868,2,1,1,2,1,0,0,1
676,917,0,35.99979611061518,2,1,6033.0946077266335,0,4,2,2,0,4,3,54.26581282239754,2,2,1,2,2,0,0,1
677,439,2,17.999353884696962,2,5,1065.7648155646145,4,1,2,2,0,4,0,33.279547824006784,0,1,1,1,2,1,0,1
678,996,2,23.116058400546688,2,0,911.5593726712791,0,2,4,1,0,2,3,27.813046057062138,2,2,1,2,1,0,0,1
679,816,3,23.4218468949091,2,1,4634.1706577831865,4,4,4,2,0,4,3,52.95382105824112,2,2,1,2,1,1,0,1
680,182,2,23.131538132396884,2,3,1544.1839983293282,0,4,4,2,0,4,2,44.353726613640646,2,2,2,2,1,1,0,1
681,488,0,9.701122268436169,4,0,1226.090997573121,0,4,2,2,0,3,0,50.718796135132905,0,1,2,1,2,0,1,1
682,803,3,9.214039157072554,2,3,1287.233656221186,4,3,4,2,0,1,2,35.89277106549122,2,1,1,2,1,1,0,1
683,627,3,17.999553328812123,4,3,5002.931207112546,3,2,2,2,0,2,3,36.10703711778678,0,1,1,2,2,1,0,1
684,595,0,10.795481042993181,2,9,3705.81924895325,0,3,3,2,1,4,1,23.80621479745897,2,0,1,2,1,1,0,1
685,194,0,23.46872317082453,2,1,3253.7816967771555,0,4,2,2,0,4,2,29.08703086675707,2,1,1,2,1,0,0,1
686,929,0,48.73421183014884,2,0,5091.069097933566,4,4,3,2,0,4,3,53.71189816993786,2,2,3,0,2,0,0,1
687,52,1,26.185145604770376,2,4,3156.663920240532,3,2,4,1,0,2,2,26.650047911178834,2,1,1,2,1,0,0,1
688,12,0,8.388456624363243,2,4,1171.3242459103415,0,3,4,1,2,2,0,25.48960947337373,2,1,1,2,1,0,1,1
689,383,0,35.99993652903293,2,0,5033.2592284772945,0,0,4,2,0,2,3,37.386113978818315,2,1,1,3,1,1,0,1
690,929,0,8.216493146818138,4,0,2661.408909973745,0,4,3,2,0,4,0,34.96184470050531,2,1,2,2,1,0,0,1
691,238,1,9.219458192264126,2,4,1450.6230842415619,0,3,4,1,0,2,3,36.71971872659177,2,1,1,2,1,0,0,2
692,614,3,17.99939327687025,4,0,661.1192191128642,0,0,4,3,0,4,3,27.272638304167074,2,1,1,0,1,0,0,1
693,393,0,21.009402385902625,4,1,882.2281760666069,3,4,3,1,0,4,0,44.90010576647938,2,1,2,2,1,0,0,1
694,126,1,10.069255875525894,2,4,3028.9858458504646,0,3,2,2,0,3,2,52.93630711042176,2,1,1,1,1,0,0,1
695,732,2,5.446944635699081,2,9,960.4914769042698,0,4,3,1,0,1,3,53.04284635153977,2,1,1,2,1,0,0,1
696,270,1,9.923066362060272,4,0,785.245085453211,0,4,4,2,0,4,1,37.43212749834808,2,1,2,2,2,0,0,2
697,963,3,23.639278478274665,2,4,1290.7188866089887,0,1,4,2,0,4,1,27.985227170896515,2,1,1,2,1,1,0,2
698,816,3,9.638788960922318,2,1,5760.686145705259,0,2,2,2,0,4,2,27.351056889698853,2,1,1,2,1,1,0,1
699,358,3,9.496665513019416,4,6,490.0804572693312,2,4,4,2,0,4,0,53.64806801444076,2,1,2,2,1,1,0,1
700,817,0,10.826835201665611,2,7,728.895719395219,4,3,4,1,0,4,1,36.44488395403517,2,0,1,1,2,0,0,2
701,627,1,26.48797095369155,4,3,4821.32529981717,1,2,4,2,0,4,2,38.58914894159591,2,1,1,2,1,0,0,2
702,614,0,17.999607575654984,2,9,3134.3801167153433,0,3,1,3,0,4,1,26.012621615699477,0,0,1,3,1,0,0,1
703,791,2,23.26363115869302,3,1,3393.1552189292347,0,4,3,1,0,2,2,34.67859927877132,2,1,2,3,1,0,0,1
704,917,1,17.999481329977513,4,0,6162.733551806107,0,0,2,1,0,1,3,37.81137946313813,2,1,3,3,1,0,0,1
705,868,0,9.166247410398393,2,3,1285.5032216026384,0,1,2,2,0,1,3,28.513966892214853,2,2,1,2,1,0,0,1
706,929,0,10.413539322547537,4,0,1047.4339269288405,0,2,2,2,0,4,1,34.211309439449714,2,2,2,1,1,0,0,2
707,803,1,35.99958419957761,2,1,5805.545886876182,0,2,2,2,0,2,2,35.03310867224723,2,1,1,2,1,1,0,1
708,627,1,22.840735420033333,2,7,1246.6164479861022,0,2,4,2,0,2,2,27.628393296710787,2,2,1,2,1,0,0,1
709,823,3,23.811753981167683,2,1,7165.197858225835,0,2,2,2,0,4,2,35.59744925375999,2,0,1,3,1,1,0,1
710,12,3,8.847001505478932,2,0,867.2051740400805,0,1,1,3,0,1,2,26.011976027396447,2,1,1,2,1,0,0,1
711,170,2,7.49310920215267,2,0,1268.060840143556,0,3,2,2,0,1,0,28.138858756265094,2,1,1,1,1,0,0,1
712,816,3,9.685996007153859,2,4,1393.1097098260434,0,1,2,2,0,4,0,28.54379467597292,2,1,1,2,1,1,0,1
713,113,1,17.999418857872485,4,0,951.5568730469963,3,0,4,2,0,2,2,54.54183903909015,0,1,1,0,1,0,0,1
714,418,3,24.788187838306275,2,3,2685.251735355555,3,1,4,3,0,2,0,36.76058721941409,2,1,1,2,1,0,0,1
715,703,3,9.5374192948952,2,3,1462.7465399346117,4,2,4,1,0,4,0,26.206327715270994,2,1,1,2,1,0,0,1
716,404,3,35.999777939096134,2,3,5488.950531598411,0,4,4,0,0,2,1,51.60445507660415,2,1,1,2,1,0,0,1
717,959,1,8.364726517537818,2,1,866.0521695498247,0,2,4,2,0,4,0,28.436094232398485,2,1,1,2,1,1,0,1
718,698,0,22.84466313207777,1,1,1618.5868412629466,3,4,3,2,0,4,3,52.1415332468988,1,0,2,2,2,0,0,1
719,309,3,17.999448015093805,4,0,753.1667136000273,0,1,4,3,0,3,0,34.40333200467485,1,1,1,2,1,1,0,1
720,927,3,17.999215987086295,4,9,801.5681361455912,0,3,4,1,0,2,0,33.99572442980507,2,1,1,1,1,1,0,1
721,182,3,25.55488101804315,4,1,1603.2303917684653,4,4,4,2,0,4,1,42.273162014972755,2,1,2,2,1,0,0,1
722,803,3,17.999188790380956,2,1,1198.0094740137959,4,4,4,2,0,4,0,69.00282655374205,2,1,1,1,1,1,0,1
723,812,0,35.999480526924174,3,0,2624.0496668192354,4,2,4,1,2,4,0,49.01255042171415,2,1,2,2,1,1,0,1
724,917,3,6.743223012149555,2,3,995.8346815878888,0,2,4,1,0,1,3,42.469000985200275,2,1,1,2,1,0,0,1
725,523,0,48.275642238188595,2,0,5684.078687367326,0,3,4,2,0,2,2,43.37584220548277,2,2,1,2,1,0,0,2
726,917,1,35.99989030803744,2,0,1368.998982131921,4,4,4,2,0,4,3,45.86772746856724,2,2,1,2,2,1,0,2
727,823,3,9.003145508196768,2,0,1131.744731594126,0,1,4,2,0,4,0,27.912841755673227,2,1,1,2,1,0,0,1
728,433,3,12.753513624956057,2,9,1147.5678050965084,0,4,2,2,0,2,0,41.21744604873091,2,2,2,1,1,0,0,1
729,270,1,9.80953705593783,4,5,1615.0500037006198,2,2,4,2,0,3,2,42.50484659132578,2,1,2,2,1,0,0,1
730,52,3,22.221548044311618,3,3,2272.4453561297314,2,3,4,2,0,3,0,41.28719955635409,2,2,1,2,1,0,0,1
731,478,3,9.424862133771217,2,4,1315.1944874867722,0,1,2,2,0,4,0,28.59126580953194,2,1,1,2,1,1,0,1
732,170,0,9.723382215060553,2,7,792.6151095898605,0,1,4,1,0,4,3,36.372696108932615,2,1,1,2,1,1,0,1
733,634,3,22.37324150691828,2,4,5175.677994524622,4,4,3,2,0,4,0,41.246243253384854,2,0,1,2,1,1,0,2
734,411,3,49.18886430947906,2,1,7831.096118610129,0,1,4,2,0,2,2,29.02883474179117,2,1,1,2,1,0,0,1
735,478,3,10.574637277147026,4,1,1608.6262516852748,0,2,2,2,0,4,0,27.231461272588582,2,1,2,2,1,1,0,1
736,917,0,50.144363993103426,3,0,5429.470111084789,0,2,4,2,0,2,3,27.40818693215642,2,2,3,0,1,1,0,2
737,259,3,17.999500657200812,2,7,1410.3808968413578,0,3,4,2,2,2,0,34.20443690108623,2,1,2,2,1,1,0,1
738,433,1,9.457735431147187,2,7,1603.324850274566,0,1,1,1,0,1,2,23.592567050314607,2,0,3,2,1,1,0,1
739,634,3,23.006565735294682,4,9,1038.6040557748843,0,3,4,2,0,4,3,42.694899744619406,2,1,2,2,1,1,0,1
740,529,0,9.860783240738023,4,0,1024.6503463066128,0,2,3,2,0,4,0,26.708904300787722,2,0,1,1,1,0,0,1
741,559,3,17.999597506076096,2,9,6647.871824499547,0,1,3,1,0,1,0,25.247768574497073,2,0,1,1,1,0,0,1
742,869,0,22.442215889025004,2,9,989.4283400348222,0,2,3,2,0,2,2,26.59505156963398,2,1,1,2,1,0,0,1
743,321,0,17.999105385959147,0,3,591.8896875368079,0,0,2,1,0,1,2,34.385330125879356,0,1,3,3,1,0,0,2
744,126,3,10.096980257506267,2,4,1427.2040069679256,0,1,2,2,0,4,0,28.562317582240656,2,1,1,2,1,1,0,1
745,439,0,22.714642717775924,2,2,7404.2042083512315,0,4,3,0,1,4,3,51.980425097909375,2,2,1,0,1,0,0,2
746,722,1,9.192143843098739,2,4,939.4353448038619,4,1,3,3,0,1,0,25.508367621052365,2,1,2,1,1,0,0,1
747,627,3,22.036527955290282,3,4,2503.9605154007304,2,4,3,1,0,2,2,24.052576874317413,2,0,1,3,1,0,0,1
748,478,0,10.427895391286896,2,6,993.3115479469888,0,2,2,1,0,4,0,62.6700842985374,2,1,1,1,1,1,0,2
749,111,3,23.337462622060063,2,9,2601.9512012166797,0,1,4,2,0,4,1,44.587488125636895,2,0,1,2,1,1,0,1
750,722,3,7.230869622302652,4,0,1094.2652024547963,0,2,3,2,0,2,1,42.188986366434435,2,0,1,1,2,0,0,1
751,393,1,8.319208804714847,2,0,10765.032673148264,0,0,3,2,2,4,2,25.693092267204758,2,1,2,1,1,1,0,2
752,722,3,5.5442239034645215,2,9,886.850113942184,0,4,4,1,0,2,3,26.429312259782847,2,0,2,2,1,0,0,1
753,823,1,8.675318211805656,2,4,374.41762769168304,4,3,4,1,2,1,2,26.30803176471439,2,1,1,1,1,0,0,1
754,457,0,43.062814703986746,2,9,3551.9749633891993,0,0,3,2,1,4,2,34.78569828896326,2,1,1,2,1,0,0,2
755,816,3,10.294469183551053,4,4,1930.4131806234832,0,4,2,2,0,4,0,36.91334806950701,2,1,1,2,1,0,0,1
756,917,3,10.136969482721577,4,1,2852.4673873940724,0,2,3,2,0,2,2,34.733494953981044,1,1,2,2,2,0,0,2
757,823,3,22.89968732632551,2,4,1237.2155912741932,0,1,4,2,0,4,1,29.214330026449172,2,1,1,2,1,1,0,1
758,393,3,9.886455132723714,2,0,6752.624969862064,1,3,1,1,0,2,1,33.64324615172972,2,1,2,3,2,0,0,1
759,433,0,12.962646731495436,2,0,1226.0861219688588,0,2,4,2,2,2,2,29.05405040038992,2,1,1,2,1,0,1,1
760,321,1,9.076690554047989,2,3,3914.0071030835943,1,2,2,0,0,2,0,54.89375300156704,2,1,1,1,1,0,0,2
761,963,3,23.141998637719308,2,4,3154.075352666625,0,3,4,2,0,2,0,26.28637426527984,2,1,1,2,1,0,0,1
762,500,2,19.53266459987546,3,3,1421.7351184284544,0,2,1,1,0,2,2,24.455736700907664,2,1,2,2,1,0,0,1
763,478,2,9.982345647479482,2,4,1057.7706128588077,0,1,1,2,0,1,1,26.676117783959665,2,1,1,2,1,0,0,1
764,722,3,7.733539348142844,2,9,878.9306480075909,0,2,1,0,0,2,0,32.079482817010955,0,1,1,1,1,0,0,1
765,182,3,23.23872026713533,2,1,4614.270449354637,4,0,4,3,0,4,2,51.57838864656133,1,1,2,3,1,1,0,1
766,418,1,9.882080793335218,2,4,1248.0602510599724,4,4,4,3,0,2,0,23.940924484899096,2,1,1,1,1,0,0,2
767,110,3,11.306237522159009,2,0,2175.487401274685,4,2,4,1,0,4,3,39.06439774355595,2,2,3,2,2,1,0,1
768,627,1,23.13400226589063,2,9,1593.6136925619946,1,3,2,2,0,2,0,34.233216848876424,2,1,1,2,1,0,0,1
769,553,1,9.895785559814405,2,4,1309.8745958951943,0,2,4,2,0,4,0,27.094625734371075,2,1,2,2,1,1,0,2
770,823,1,12.225098472282586,2,4,1637.800467329192,0,1,2,3,0,1,1,26.582238783540543,2,1,1,2,1,1,0,2
771,627,1,23.092326344630997,4,0,1013.46257219737,4,4,4,2,0,4,0,36.65237983331703,2,1,2,2,1,1,0,1
772,812,0,8.666850074734306,2,0,4739.869347277763,0,2,4,2,1,4,2,27.405111215004556,2,0,1,2,1,0,0,2
773,433,1,10.838086022164221,2,4,2046.1308734020313,0,3,2,2,0,2,0,26.792674460095526,2,0,1,2,1,0,0,1
774,385,3,10.281698408040528,2,0,1717.6535188271291,0,4,4,1,0,4,3,26.233787232659694,2,0,1,3,1,0,0,1
775,756,0,9.498181654864812,2,0,958.5109018552962,0,1,4,1,0,4,1,27.42629105077001,2,1,1,2,1,0,0,2
776,602,3,17.999773602440953,4,9,1139.5621303806734,0,4,4,3,0,4,0,24.89906767516017,0,1,1,1,1,0,0,1
777,433,2,5.0972093222339625,4,3,3417.451007470906,0,2,2,2,0,2,1,43.845544250501646,2,1,2,3,2,1,0,1
778,478,0,9.853549272471197,2,3,1325.1109688729455,0,1,4,1,0,4,1,26.75945038355059,2,1,1,2,1,0,0,1
779,929,1,17.999233055710793,4,3,790.6318015032037,0,4,3,1,2,3,3,35.638876515350255,0,1,2,1,1,0,0,1
780,571,1,22.6564555043841,2,8,1259.0477711118097,0,2,3,3,0,4,3,24.9374930209879,2,2,1,2,1,1,0,1
781,12,3,9.051502632287905,4,1,2662.2169278828096,0,2,2,2,1,4,3,42.31224225044195,2,0,2,2,2,0,0,1
782,536,0,18.000029100894928,2,9,1244.0567726191414,4,1,4,1,2,4,1,23.828649289635706,2,0,1,1,1,1,0,1
783,722,3,11.241110740292118,2,3,2251.545144323877,1,2,4,2,0,3,1,35.510207488658935,2,1,1,2,1,0,0,1
784,917,3,17.999334211826323,2,1,4932.9175253630765,0,0,2,2,0,4,3,36.820495576585735,1,0,1,3,1,1,0,1
785,917,1,17.999833812743425,4,3,1134.515019568724,0,0,4,1,0,2,2,36.456375904556445,2,1,1,3,1,1,0,1
786,614,0,22.742165967330383,4,0,749.8098010185118,0,1,4,2,0,4,1,29.18364589532008,2,1,2,2,1,1,0,1
787,929,0,10.607015254256284,2,4,861.4599239354974,0,2,4,2,0,3,2,42.24230590297319,2,1,1,1,2,0,0,1
788,816,3,5.184065606833787,4,4,1805.881036422105,0,1,2,2,0,3,2,27.59606319698991,2,1,1,2,1,1,0,1
789,110,2,28.733122755314767,4,3,5819.763921261334,0,4,1,1,0,1,1,50.404137914794546,2,1,1,2,1,0,0,1
790,270,1,8.680787343730378,2,1,836.4854255863069,0,2,3,2,0,2,2,35.182520810228745,2,1,1,1,1,1,0,1
791,348,3,11.301644367396792,2,1,2394.7914461807177,4,0,4,1,0,2,2,35.82272159943665,2,0,1,3,1,1,0,1
792,614,1,22.15687248917366,3,4,5054.354340336661,0,3,3,3,0,2,2,25.136172778581532,2,1,2,2,1,0,0,2
793,433,1,12.03592256235329,2,4,943.7294531222773,4,3,4,3,0,3,2,27.001603849271,1,1,1,1,1,0,0,2
794,433,0,5.315703719029992,4,0,1372.9201489007987,0,2,4,2,0,3,2,44.79150358580182,2,1,2,3,1,1,0,1
795,823,1,10.195211765764586,4,4,1921.093049746847,0,1,2,2,0,1,2,27.256112574719417,2,1,1,2,1,0,0,1
796,110,1,51.29414587878478,0,2,13382.822474642035,4,4,2,2,1,4,3,66.67518677436843,2,1,1,3,1,0,0,1
797,393,3,25.901710456978805,2,1,4652.692591778126,4,4,4,2,0,4,2,28.735308283944335,2,0,1,2,1,0,0,2
798,917,0,20.29929185371945,2,1,4990.584314907089,0,2,1,2,0,4,2,35.39587142512072,2,1,1,2,1,1,0,1
