,Unnamed: 0,Existing-Account-Status,Month-Duration,Credit-History,Purpose,Credit-Amount,Saving-Acount,Present-Employment,Installment rate,Sex,Guarantors,Residence,Property,Age,Installment,Housing,Existing credits,Job,Num people,Telephone,foreign worker,Status
799,304,3,23.537994318318315,4,0,3521.8026886993734,0,2,3,2,0,2,1,41.170479131463594,2,0,2,1,2,0,0,1
800,367,1,8.268418768561673,2,4,892.4471051877542,4,4,4,1,0,4,0,37.160692870028114,2,0,1,2,1,0,0,2
801,32,2,28.192551631159706,3,3,5948.089448925046,1,3,2,0,0,2,2,67.83956285951184,2,1,2,2,1,0,0,2
802,805,0,8.211981220330385,2,3,838.4358697383531,0,1,2,2,0,1,0,25.987350451524318,2,1,1,1,1,0,0,1
803,267,1,17.999279160618784,4,9,2805.35440479649,0,4,4,1,0,3,0,36.55319511147485,2,1,2,3,1,1,0,1
804,959,1,5.861326204955885,2,3,1439.9613935095447,1,2,2,2,0,2,2,28.386636331981446,2,1,1,3,1,1,0,2
805,393,1,9.358016184101997,4,3,1053.5456402714158,3,2,4,1,0,2,1,48.620825301891905,2,1,2,2,1,0,0,1
806,816,3,8.118715237640952,4,4,911.6882640780676,2,4,4,0,0,4,0,53.11023262209715,2,1,2,2,1,1,0,1
807,722,0,9.243737573985157,2,5,1234.0642301194202,4,3,4,2,0,1,0,27.54037894467331,2,1,1,1,1,0,0,1
808,869,0,23.28558705162047,2,9,1760.70979448845,4,1,1,1,0,4,0,23.756332819079194,2,0,1,2,1,1,0,1
809,238,3,10.912001191178504,2,1,2251.3089874415377,0,3,2,2,0,4,2,36.57447440493831,2,1,1,2,1,0,0,1
810,917,3,10.363443685263812,4,0,5054.061531817336,4,4,4,2,0,4,3,54.161052334359624,2,2,2,3,1,1,0,1
811,418,3,9.377703574020689,2,0,1585.1546035203942,0,2,3,2,0,2,2,41.88214990228115,2,1,1,1,2,0,0,1
812,869,0,10.765136213283926,2,3,1416.102171710277,0,2,2,2,0,4,1,24.664163169456906,0,1,1,2,1,1,0,2
813,393,1,26.19608004884527,2,3,2392.7090872147323,4,4,4,2,0,4,1,33.787183285554825,2,1,1,3,1,0,0,1
814,110,3,17.999205925405025,1,0,4541.691967096198,0,3,3,2,0,4,2,25.976122368836094,2,0,2,2,1,0,0,2
815,478,3,8.860928576211471,2,4,1366.7243271670527,0,1,2,2,0,4,0,28.52893573504117,2,1,1,2,1,1,0,1
816,803,1,17.99931456851959,4,4,2378.7705473099636,0,3,4,1,2,4,0,36.420950690342394,2,1,2,2,1,0,0,1
817,32,1,9.568572753530447,4,0,2842.108546256326,0,3,4,2,0,4,3,38.076375188499675,2,0,2,3,1,1,0,2
818,478,0,17.999802813529968,2,0,964.8429115316206,0,1,4,1,0,3,1,28.815237337905963,2,1,2,2,1,0,0,1
819,110,1,24.99178162816653,2,9,2211.6742720522584,0,4,2,1,0,1,0,27.567136472243213,2,1,1,1,1,0,0,2
820,218,3,22.82028913909348,2,0,1330.7063405406295,2,2,3,2,0,4,3,42.49132567589316,2,1,1,2,1,0,0,1
821,321,1,35.999595428645655,2,0,1484.1249638167521,0,2,4,2,2,4,0,23.344874290190802,0,0,1,2,1,1,0,2
822,385,1,9.530447708268245,2,7,1235.2287403609103,0,1,4,2,0,1,1,26.73943407436458,2,1,2,2,1,0,0,2
823,929,3,23.284075699537322,2,4,2938.8194935315787,4,4,4,2,0,1,1,36.228386273618014,2,1,1,2,1,1,0,1
824,368,3,23.513703929015826,4,1,6918.234882050319,0,3,3,2,0,2,1,24.847096152878894,2,1,2,3,1,0,0,1
825,19,3,25.85738974866891,3,4,2130.7619056673634,0,4,3,2,0,3,2,34.19713866437405,2,1,1,1,1,0,0,2
826,478,3,10.770081051585777,2,0,1397.7786407662288,0,1,2,1,0,4,2,26.711257378851776,2,0,2,2,1,0,0,2
827,823,1,17.99932543772459,4,4,704.9807623957595,0,3,4,2,2,1,0,26.69479487712452,2,1,1,2,1,0,0,1
828,929,3,9.319393839304832,4,4,1398.7931123000915,0,4,2,2,0,2,2,42.826358634248265,2,1,2,1,1,0,0,1
829,426,1,23.586487380288368,4,1,867.899635541264,0,4,4,3,0,4,3,29.537474020951418,0,2,2,2,1,0,0,1
830,110,0,35.999560729622885,3,9,3187.255484599094,0,2,4,1,0,2,0,24.428381539122267,2,1,2,3,1,1,0,1
831,478,0,35.99950749072437,2,4,1709.8001181738166,0,2,4,1,0,2,2,25.73612739168396,2,1,1,2,1,1,0,2
832,45,1,10.25282090661319,4,4,932.9124611253901,0,2,4,2,0,2,2,41.63467831385705,2,1,2,1,1,0,0,2
833,627,1,22.44921012400558,4,4,1322.3751812814476,0,3,3,1,0,3,2,37.20954522516854,2,0,1,2,1,0,0,2
834,959,1,35.99945103472476,4,4,1543.8064089286688,0,2,4,2,0,2,2,26.892923504021706,2,1,1,2,1,0,0,1
835,823,3,9.061404609428763,2,0,740.1189892531378,0,3,4,2,0,1,0,28.81140408269511,2,1,1,2,1,0,1,1
836,917,0,35.99969588243965,2,0,679.5236973188493,4,4,4,2,0,4,3,41.66825512442628,2,2,1,2,2,1,0,1
837,869,0,7.880062273259268,2,1,2982.280300339002,0,3,3,2,0,2,0,26.693590905282626,2,1,1,2,1,0,0,1
838,426,3,35.99961499291663,4,9,3692.4192904025645,0,4,4,1,0,2,2,34.697539000146655,2,1,2,3,1,1,0,1
839,959,1,17.999900357767938,1,9,1932.6426982900707,1,3,3,3,0,2,2,24.855113871528893,0,1,1,1,1,0,0,2
840,393,1,24.10391855558732,2,1,9746.595436865606,1,3,3,2,0,4,3,29.194961012117354,2,1,1,1,1,1,0,1
841,917,1,23.768762864050892,3,3,6137.951140293409,0,3,3,2,0,3,2,35.43428986203034,2,1,2,3,1,1,0,1
842,483,3,10.261240288828171,4,7,1236.197433513579,4,3,4,1,0,2,2,36.42762326024014,2,1,2,2,1,0,0,1
843,553,1,9.771626800419007,2,6,1354.834103326114,4,4,3,2,2,1,0,48.02689806607329,0,1,2,2,1,0,0,2
844,334,3,4.9329836429576455,4,4,898.3594754854848,0,2,1,1,0,2,1,64.25686671180313,2,1,1,2,1,0,0,1
845,934,0,20.362221934827105,4,4,1461.2450362353025,0,4,4,2,0,4,0,26.23692455630836,2,1,1,2,1,0,0,1
846,869,3,9.658666718426979,2,0,891.7845628674141,0,3,3,3,0,3,2,27.180293066601106,2,1,1,2,1,0,0,1
847,110,1,17.99943502783775,1,0,4799.472768645325,0,0,3,3,0,2,2,27.274336322569177,2,1,3,0,1,1,0,1
848,478,3,35.99946861803536,4,3,1964.3276139404898,0,2,4,2,0,4,0,36.29000214106365,2,1,2,2,1,1,0,1
849,817,1,10.459577504644551,2,4,1332.7632550681,0,2,2,2,1,1,1,53.13904091005514,2,1,1,2,1,0,0,1
850,627,3,23.204228725843087,4,3,3288.6230015936553,0,4,4,2,0,4,2,45.79155927248122,2,1,1,3,1,1,0,1
851,959,1,47.076978513098396,4,3,5563.427615146101,1,3,4,2,0,4,2,36.428770006143445,0,2,1,2,1,0,0,1
852,309,0,35.99943418437247,2,4,1478.1478167300438,4,4,2,2,0,2,0,52.3756426093671,2,1,1,2,1,1,0,1
853,315,1,9.72482902660561,4,0,2812.259002195522,0,4,2,2,0,3,1,66.4894245345393,2,1,1,2,1,1,0,1
854,627,1,22.938137426810634,4,4,1053.742418984607,0,4,4,1,0,3,2,36.1678620008726,2,1,2,2,1,1,0,1
855,553,1,28.254670194977578,2,4,1202.146027770955,2,2,1,3,0,2,1,31.253919015703225,2,1,1,2,1,0,0,2
856,627,1,35.999944246172944,3,1,8384.39122144367,0,2,3,3,0,2,2,25.700935299011856,2,1,2,3,1,1,0,1
857,222,3,50.567388897064994,2,4,6015.917505230422,4,4,4,2,0,2,2,44.66101838996667,2,2,1,2,1,1,0,1
858,12,3,9.509791214938462,2,7,651.9088146380282,0,1,4,3,0,4,1,25.845085734116875,2,0,1,2,1,0,0,1
859,869,0,22.863076032268534,2,7,1108.935069019687,0,3,4,3,0,3,1,27.797496304221678,2,0,1,2,1,0,0,2
860,383,1,17.99947472977638,1,9,1630.3649346411603,3,3,4,1,0,4,0,32.52742787295508,0,1,1,1,1,0,0,1
861,934,1,22.968158029864853,2,3,1709.026347968011,0,3,4,1,0,4,2,28.326908748006456,2,1,1,2,1,0,0,1
862,426,0,17.999713971346615,2,0,706.0535977806411,0,1,1,1,0,1,1,25.917407964283544,2,0,1,2,1,1,0,1
863,45,1,8.800242646092178,2,4,750.0777061938785,0,4,4,2,0,3,2,34.932824010456976,2,1,1,2,1,0,0,2
864,111,2,10.682860072832698,2,0,948.3317873571882,2,2,2,2,0,2,0,52.91596459279309,2,0,1,2,1,0,0,1
865,722,3,9.669575729362599,4,0,1397.2975586515715,4,4,2,1,0,4,0,49.90148865570398,2,1,2,1,1,0,0,1
866,869,0,10.226253535522446,1,0,868.6786525045974,0,0,4,1,0,1,2,37.24575960955811,2,1,1,1,2,0,0,2
867,821,3,24.187799901273873,2,9,3380.180251443436,4,3,2,2,0,4,1,42.193382477433424,2,1,1,1,1,1,0,1
868,553,1,46.60975526367975,2,0,6012.058170598943,0,2,3,2,1,4,3,66.82628636401299,2,0,2,0,1,1,0,2
869,917,3,8.520090263636845,4,0,8203.147237623192,0,3,1,2,0,4,2,27.148574594815216,2,1,2,3,1,0,0,1
870,393,3,40.43762452421153,3,9,2618.318219812819,0,2,4,2,0,2,2,27.96686843485017,2,1,1,2,1,1,0,1
871,45,1,52.50457001575261,2,1,10547.777718240277,4,3,2,2,2,2,3,46.92391117620867,2,2,1,2,1,1,0,1
872,489,3,17.99954002982378,4,9,2077.2556278500724,0,2,3,1,0,1,2,26.719451384236386,0,1,1,3,1,0,0,1
873,869,0,18.00007092116773,2,3,6842.36256989726,0,4,3,2,0,4,3,25.920085671041612,2,0,1,3,1,1,0,1
874,812,1,17.99956933224201,2,9,1935.0477714512972,4,3,4,2,0,2,2,35.88209840060502,2,1,1,2,1,1,0,1
875,270,1,9.273971757567107,2,4,2840.3845121366962,0,1,2,2,0,3,3,45.565881634926356,2,1,1,3,1,1,0,2
876,812,1,46.012251432611606,2,0,4912.027459251575,1,3,4,2,0,2,2,28.13851266769027,2,1,1,1,1,0,0,2
877,614,0,49.32304409860848,2,2,13024.269417102165,0,0,4,2,1,2,3,36.471033062446025,2,2,1,2,1,1,0,2
878,823,3,9.119496244438515,2,4,1283.4933254456807,0,1,2,2,0,4,1,28.647398031527487,2,1,1,2,1,1,0,1
879,794,3,22.802905426327143,4,4,3307.044582570202,0,3,2,2,0,2,3,36.59707515025428,2,1,1,3,1,1,0,1
880,321,1,17.99929581016302,0,3,1395.9343548834518,0,1,2,0,0,4,3,34.92224042202047,0,1,1,2,1,0,0,2
881,170,3,10.12593098067661,2,5,724.288492685443,0,2,4,2,0,3,0,34.49982719827521,0,1,2,1,1,0,0,1
882,722,3,10.275997981288024,2,4,964.2987333618078,1,2,4,1,0,1,3,28.340047826681282,2,1,1,1,1,0,0,2
883,917,3,9.280593203812725,4,0,1308.1960046396127,0,2,4,2,0,2,2,49.91038555107922,2,1,2,2,2,0,0,2
884,267,1,23.011067046109638,2,4,1813.4642037568392,0,1,4,2,0,2,1,36.53283742364163,2,1,1,3,1,1,0,1
885,433,1,9.878936865496263,2,0,1822.2114426973858,2,2,3,3,0,3,1,24.71412006543251,2,0,1,2,1,0,0,1
886,722,2,10.736588450119703,4,9,1157.5830722984474,0,4,1,2,0,2,0,26.912093875798746,2,1,1,2,1,0,0,1
887,385,3,9.051533942746124,2,4,3230.939460341563,0,4,4,2,0,2,1,27.334626385805805,2,1,1,2,1,1,0,1
888,866,1,8.836709668404026,2,4,1037.438836968069,0,3,4,1,0,4,1,36.86694232332909,2,0,1,2,1,0,0,1
889,817,3,5.453788207281146,3,9,686.0120637436182,0,3,3,2,0,2,2,34.74605672899082,2,1,2,2,1,0,0,1
890,267,3,22.929966254474117,4,4,5651.392174493487,0,3,4,1,0,3,2,37.35525688070065,2,1,1,2,1,0,0,1
891,426,1,22.579932429577365,2,4,2848.231286523514,0,1,3,2,0,1,2,26.694998895315443,2,1,1,2,1,0,0,2
892,45,3,14.413675526897663,2,4,828.2340811498364,4,4,4,2,0,4,1,28.41263154314912,2,1,1,2,1,0,0,1
893,917,1,9.178000819662945,0,3,2797.2351304179538,0,2,2,2,0,3,1,34.7680454592293,2,1,1,3,1,0,0,1
894,917,0,17.999576383560896,2,9,5955.048671023608,0,2,3,2,2,4,0,25.16281172217785,0,1,1,1,1,0,0,1
895,823,3,22.354994548567085,4,4,886.3168679231039,0,2,4,3,0,3,0,49.683998705852844,2,1,2,1,1,0,0,1
896,627,1,35.99986505401139,4,4,4870.916584647904,0,2,4,2,0,2,2,36.15582180385239,2,2,1,3,1,1,0,1
897,263,1,17.99924309170246,4,0,1173.396934451601,0,0,2,1,0,3,2,68.63593474735198,2,1,3,0,1,0,0,1
898,270,3,9.183305348035887,2,7,3060.616851313235,0,1,3,0,0,4,3,36.1025511842397,2,1,1,2,1,0,0,2
899,816,3,22.712272865823056,2,1,4159.689672348629,0,3,2,2,0,2,2,41.87145162875304,2,1,1,2,1,0,0,1
900,816,3,10.80931091152641,2,9,653.9699299456415,0,1,4,3,0,4,0,26.195864082173948,2,0,1,1,1,0,0,1
901,917,1,50.54914113362833,2,2,12334.977980307538,4,4,4,2,1,1,3,68.50295772761832,2,2,1,3,1,1,0,1
902,110,3,35.999457355320494,2,0,5524.224184595773,1,4,4,2,0,2,2,36.356132424750065,1,1,1,2,1,1,0,1
903,393,3,35.99943771439795,3,1,8242.922545971667,0,2,3,3,0,2,2,26.100737379539513,2,1,2,2,1,1,0,1
904,929,2,5.0443121817011285,4,4,1208.1589131212572,2,4,1,3,0,3,2,40.8933494723782,2,1,2,2,1,1,0,1
905,270,3,9.741255387571607,2,7,864.6455661555316,0,4,4,1,0,4,2,69.06458097578448,2,1,1,2,1,1,0,1
906,500,2,10.78675068083425,4,4,1612.9691497875165,1,4,4,1,0,2,0,26.847196977711395,2,1,1,2,1,0,0,1
907,890,1,10.341081644181022,2,7,923.5026123820915,1,4,3,2,0,4,2,26.069083202068498,2,0,2,2,2,0,0,2
908,823,1,9.826268828059138,2,4,1241.6561195558963,0,1,4,2,2,1,0,25.15795065386838,2,1,1,2,1,0,0,2
909,426,3,17.999631443232296,2,4,1789.1756641249287,0,1,4,2,0,4,2,26.164989969237205,2,1,1,2,1,0,0,1
910,433,0,9.495214139093305,2,0,1478.0313420870505,0,1,3,2,0,2,0,51.54094348298557,2,1,1,2,1,1,0,1
911,321,0,17.999450344860552,2,9,1218.642862544661,0,1,4,2,1,2,0,25.26330469626016,0,1,1,2,1,0,0,1
912,823,3,21.919641624032998,2,3,1570.9030182505571,0,3,4,1,0,4,0,44.372562219122926,2,1,1,3,1,1,0,1
913,963,3,9.721250420148127,0,1,3214.8982175764413,0,3,2,2,0,2,2,36.32635512913462,2,1,1,2,1,0,0,1
914,816,3,10.107764831735082,4,4,737.0159455053073,0,4,4,2,0,2,0,53.11342195048215,2,0,2,2,1,0,0,1
915,614,0,22.230319865994975,1,3,1249.5599464415245,3,0,4,3,0,1,0,33.882878741356066,0,0,1,2,1,0,0,1
916,110,1,41.978379229230825,2,9,6124.729545799067,0,2,2,1,0,4,2,33.762878306835276,0,0,1,1,1,1,0,2
917,823,3,35.99965387067203,4,4,1962.0621618895489,0,2,4,2,0,4,0,27.001524494642158,2,1,2,2,1,1,0,2
918,536,3,8.618616045473196,2,4,1251.5204792141544,0,1,2,2,0,4,0,28.545395420959018,2,1,1,2,1,0,0,1
919,385,2,9.429568453475282,2,9,860.485005530328,0,2,4,1,0,2,0,35.520916255812935,2,1,1,1,1,0,0,1
920,996,1,50.69073480512895,3,9,6233.924833758158,1,1,3,1,1,4,2,38.29883228296172,2,0,1,2,1,0,0,2
921,52,3,9.334714672720358,2,3,640.0925768264703,0,0,4,2,0,3,0,33.93618550859116,2,1,1,1,1,0,0,2
922,869,1,23.874812829346272,2,0,2751.500305344516,0,3,3,2,0,2,1,26.66324902298825,2,1,1,1,1,0,0,2
923,500,0,22.298514685293895,2,9,2400.90859446021,3,2,3,1,0,2,0,27.304751159925555,2,1,1,1,1,0,0,1
924,961,3,6.157074058274546,2,6,548.9419910762844,2,4,3,1,0,2,2,68.43825876210761,2,1,2,2,1,1,0,1
925,89,0,24.551702618940492,4,4,3726.4638950068365,0,4,2,2,0,4,2,44.22706990377049,2,0,1,3,1,1,0,1
926,270,1,10.113025614924972,2,7,1281.0732880596086,1,4,2,1,0,4,1,52.173735123078025,2,1,1,1,1,0,0,1
927,110,1,49.181244204765065,2,2,11351.274553892637,1,4,1,2,0,4,2,35.289720054103896,2,1,1,2,1,1,0,1
928,110,3,23.903994627248625,2,1,1814.655234586218,0,4,2,2,0,4,0,44.712303510655374,2,1,2,3,1,1,0,1
929,627,3,23.398175663242515,3,0,1795.605084662876,4,2,3,1,0,2,2,41.85150875671922,2,1,2,2,1,1,0,1
930,917,1,17.999172797620297,4,0,2175.502475328474,0,4,1,2,0,4,2,44.13750124921603,2,1,1,2,1,1,0,1
931,694,1,10.553147925628627,4,1,1407.6688925824146,0,3,4,2,0,2,2,48.65376564925259,2,1,2,2,1,1,0,1
932,571,1,24.261083274089305,2,9,2953.1300221830734,4,2,4,2,0,4,3,36.77725304217337,0,2,1,1,1,0,0,2
933,627,1,22.08669965580234,2,0,1192.2560922785751,4,4,4,1,0,2,0,35.72214485397224,2,1,1,2,1,0,0,2
934,949,1,11.043033222362048,2,1,1319.6417640096683,3,3,3,1,0,4,1,40.68467154880167,2,1,1,1,1,0,0,1
935,779,3,10.123263463824063,2,4,960.0229465182317,0,4,4,3,0,3,2,43.16241140474736,2,1,1,1,1,0,0,1
936,42,3,45.678339118842445,2,1,4950.059855185445,0,3,4,2,0,2,2,25.805878169234035,2,1,2,2,2,0,0,1
937,559,1,35.9995389977992,2,1,5502.441065797719,0,2,4,2,0,4,0,43.34684730509783,2,1,1,2,2,1,0,1
938,627,1,35.9994350432754,2,0,6145.561269613631,1,4,4,2,0,2,0,37.57220212038746,0,0,1,2,1,1,0,1
939,996,3,22.371009597085624,3,3,3843.178111659949,0,3,3,1,0,2,0,34.72353744055044,2,1,1,2,1,1,0,1
940,929,0,24.33230997260381,1,9,5053.822577725952,0,4,3,2,0,4,3,36.786750297044144,2,2,1,0,1,0,0,1
941,692,3,8.734614136496948,2,4,1393.8371196148523,0,1,2,2,0,4,1,27.117580895306084,2,1,1,2,1,1,0,1
942,155,3,22.924224571910784,2,1,6217.551076433808,0,4,4,2,0,2,3,36.850447033895094,2,2,2,3,1,1,0,1
943,959,1,36.000078763335985,0,0,6338.496502995902,4,4,1,2,0,2,0,35.89808027587886,2,1,1,2,1,0,0,1
944,478,0,46.21204438234039,2,0,6466.04997590769,0,2,3,2,1,4,2,43.675879290683675,2,0,2,2,1,0,0,2
945,816,3,9.951929058113794,2,4,914.9471921974591,0,2,3,3,0,2,0,52.68121370141804,2,1,2,1,1,1,0,1
946,627,1,22.690720675063933,2,3,5600.1997509791945,0,4,3,2,0,2,2,35.77848180790824,2,1,2,3,1,1,0,1
947,917,3,17.999267624080183,2,0,676.9381087057069,4,1,4,2,0,4,0,36.21626842950926,2,1,1,2,1,0,0,1
948,315,0,22.881932024063325,2,9,3162.145040702093,4,1,4,2,0,3,1,53.34142554361205,2,0,1,2,1,1,0,1
949,170,0,10.762493809096217,4,3,910.5208858340706,0,1,4,2,0,4,1,28.518593352403894,2,0,2,2,1,1,0,1
950,419,3,35.99981949284677,4,4,3037.718853035119,0,4,3,2,0,2,2,42.31897126813302,2,1,2,2,1,0,0,1
951,917,3,17.99937229669094,4,9,1250.14474902332,0,4,4,3,0,4,0,24.771793217796077,0,1,2,3,1,1,0,1
952,478,0,17.999511697262527,2,3,1760.235123202926,0,2,2,1,0,2,2,25.052077265295473,2,1,1,2,1,0,0,2
953,393,1,17.999630763471128,1,0,1019.6167657182559,4,4,4,2,0,4,3,59.247321634978476,2,2,1,3,1,1,0,1
954,559,0,17.999739065110685,2,4,998.555774884189,0,3,4,2,0,2,1,25.335096722313963,2,0,1,2,1,0,0,2
955,823,3,8.882825858271232,2,0,1311.5638409365595,0,2,1,2,0,1,0,28.787649573197744,2,1,1,2,1,0,0,1
956,816,3,8.500908045596898,2,0,841.9847022994009,0,3,4,2,0,1,0,28.811521493414773,2,1,1,2,1,0,0,1
957,12,3,9.880404520860647,2,7,1257.5816988420022,0,1,1,1,0,4,1,48.69763224592047,2,1,1,3,1,1,0,1
958,917,1,9.707836751471921,3,3,1950.3212344497063,0,2,2,2,0,2,0,51.605758305366294,2,1,1,2,1,1,0,2
959,313,3,9.281550767083502,4,4,658.9092376045307,2,4,4,2,0,4,0,51.79114671211895,2,1,2,1,1,0,0,1
960,324,3,17.999724303245543,1,4,3464.67659568159,0,1,4,2,0,1,0,25.574968934442175,2,1,2,2,1,0,0,1
961,630,3,24.443674427004222,2,3,1661.2429968333245,4,4,2,2,0,4,1,35.10694515734287,2,1,1,1,1,0,0,1
962,113,1,35.99977459163968,2,4,9370.929735776832,0,4,1,1,0,4,2,36.857309004634956,2,1,1,2,1,0,0,1
963,489,1,53.70869256230126,3,0,5528.577018599344,1,3,4,3,1,2,1,26.541745652338573,2,1,2,1,1,1,0,2
964,32,3,9.756134206775538,4,0,1668.4155674326635,4,2,4,2,0,4,2,54.77728965371803,2,1,1,2,1,1,0,2
965,426,3,23.825032966714677,2,4,1444.3652382466807,0,2,4,2,0,4,2,29.421580425267955,2,1,1,2,1,0,0,1
966,627,3,28.824440755276285,4,1,4803.176756522625,4,4,4,2,0,4,3,27.68730361333626,2,1,1,2,1,0,0,2
967,110,1,22.21297839009343,2,0,6054.493166017018,4,0,4,2,0,4,1,44.06401246299184,2,1,1,3,1,1,0,2
968,478,3,9.148241571002945,2,4,1418.6503856113363,0,1,2,2,0,4,0,28.538138141504977,2,1,1,2,1,1,0,1
969,204,3,35.9997288205028,2,3,7384.23079779285,0,2,1,1,0,2,2,26.845666115995208,2,0,1,2,1,1,0,1
970,823,1,9.29866291654294,4,3,3426.859611864688,4,1,4,1,0,3,1,52.26859237088354,2,1,2,3,1,1,0,2
971,869,1,10.817471333887312,2,3,2241.369705435433,0,0,2,0,0,1,2,33.89212899503283,2,1,1,2,1,0,0,1
972,869,0,9.281721095976211,2,3,1011.3008406135673,0,1,4,1,0,3,1,35.5442042141461,2,0,1,2,1,1,0,2
973,823,1,8.85326824896216,2,0,962.8802868042208,0,1,3,3,0,4,1,27.007342980814983,2,1,1,2,1,0,0,2
974,321,1,17.999313212454318,1,3,1669.475800477117,1,1,3,1,0,1,3,35.43537274864588,0,1,1,2,1,1,0,1
975,821,0,17.999309287965296,2,0,1225.9735613057578,0,0,4,3,0,4,2,35.51477270206043,0,1,3,0,1,1,0,2
976,194,3,23.046812247152666,4,0,6563.834300118517,1,0,1,1,0,4,3,68.8662310063021,2,0,2,2,2,0,0,2
977,280,0,10.517413109564528,2,0,8713.279379126547,0,2,3,1,1,4,2,27.131870530771558,2,1,2,1,1,1,0,2
978,929,3,24.967352031219793,4,0,2856.8201906165446,0,2,4,2,0,3,0,35.73972611413511,2,1,2,2,1,0,0,1
979,595,3,10.47749026252064,4,4,1427.7093047243393,0,4,2,2,1,3,0,40.627415427536434,2,1,2,1,2,0,0,1
980,478,0,17.999435564875604,2,3,725.7924732001527,0,1,4,3,0,1,1,38.001251521234174,2,1,1,2,1,1,0,2
981,270,3,10.246067419692341,2,0,3608.5474253121,1,2,1,0,0,2,2,33.893304291661735,2,1,1,1,1,1,0,2
982,756,1,18.00003849456832,2,3,1820.1676366284328,0,1,3,3,0,4,1,26.244139257311012,0,1,1,1,1,0,0,1
983,722,0,7.781197443889637,4,0,786.0139125723426,0,2,3,2,0,4,0,42.36428837125964,2,1,2,2,2,0,0,1
984,963,3,23.17843592222097,4,4,2473.589165948931,4,4,4,2,0,4,0,41.4464006460249,2,1,2,2,1,1,0,1
985,478,3,9.085066012163013,2,4,1350.7232941091065,0,1,2,2,0,4,0,28.5899326517674,2,1,1,2,1,1,0,1
986,110,1,11.599267269870486,2,1,1551.3684880096746,0,2,4,2,0,2,3,51.236162535681366,2,1,1,2,1,1,0,1
987,602,1,23.49585023225964,4,4,3715.8858722644018,0,2,1,1,0,1,2,35.63847703196486,2,1,1,2,1,0,0,1
988,869,0,10.383050115283396,2,3,3737.9887385181437,0,2,1,1,0,4,1,25.733951112319865,2,0,1,2,1,0,0,1
989,917,0,47.922131210377486,3,0,5721.1928320613215,0,2,4,2,0,2,3,50.497529175148884,0,2,2,3,1,1,0,1
990,823,3,8.489945270131592,2,4,1300.9825565692463,0,1,2,2,0,4,0,28.56666212017841,2,1,1,2,1,1,0,1
991,426,3,8.45785348179276,2,0,1371.968554104253,0,3,4,2,0,1,0,29.45851428804747,2,1,1,2,1,1,0,1
992,433,2,19.492471556408113,2,3,1088.1916166749622,0,3,1,2,0,2,2,67.66131339591995,2,1,1,2,1,0,0,1
993,917,3,10.999310649931816,3,0,7786.166017086318,4,4,1,2,0,4,3,36.98979961057849,2,2,1,2,1,1,0,1
994,917,3,10.83459582302198,4,4,491.6536747386823,0,4,3,3,0,4,3,71.34143988108289,2,2,2,2,1,0,0,1
995,914,0,47.05599291034829,1,9,4794.621747939823,0,0,4,1,0,4,3,28.820484982716472,2,2,1,0,1,0,0,1
996,32,1,35.99989434679602,4,3,2808.047311566906,0,4,4,0,0,4,2,37.42420241560167,2,1,1,2,1,0,0,1
997,692,1,23.420884701163466,2,4,770.5197483457129,4,4,4,1,2,4,2,27.274942148230227,2,1,1,2,1,0,0,1
998,919,2,23.333736286528275,2,4,1461.7302421579764,0,3,1,1,0,4,0,24.86259577577909,2,0,1,2,1,0,0,1
999,917,0,17.999711764872075,2,1,2575.168643590156,0,4,4,2,0,4,3,36.815171671305166,2,2,1,2,1,1,0,1
